48124,109.00
48134,192.00
48144,334.00
48154,565.00
48164,718.00
48174,722.00
48184,1014.00
48194,1193.00
48204,1273.00
48214,1253.00
48224,1343.00
48234,1323.00
48244,1408.00
48254,1299.00
48264,1422.00
48274,1333.00
48284,1298.00
48294,1250.00
48304,1201.00
48314,1295.00
48324,1345.00
48334,1408.00
48344,1360.00
48354,1291.00
48364,1225.00
48374,1133.00
48384,1079.00
48394,1039.00
48404,1060.00
48414,1114.00
48424,1067.00
48434,1072.00
48444,938.00
48454,1085.00
48464,1005.00
48474,863.00
48484,841.00
48494,781.00
48504,661.00
48514,582.00
48524,497.00
48534,432.00
48544,410.00
48554,347.00
48564,294.00
48574,320.00
48584,293.00
48594,240.00
48604,199.00
48614,186.00
48624,156.00
48634,206.00
48644,240.00
48654,208.00
48664,207.00
48674,254.00
48684,245.00
48694,281.00
48704,240.00
48714,223.00
48724,325.00
48734,572.00
48744,672.00
48754,935.00
48764,881.00
48774,1346.00
48784,1307.00
48794,1459.00
48804,1776.00
48814,1753.00
48824,1805.00
48834,2032.00
48844,1843.00
48854,1675.00
48864,1628.00
48874,1680.00
48884,1575.00
48894,1427.00
48904,1339.00
48914,1389.00
48924,1626.00
48934,1491.00
48944,1383.00
48954,1394.00
48964,1267.00
48974,1275.00
48984,1198.00
48994,1154.00
49004,1036.00
49014,994.00
49024,1023.00
49034,1081.00
49044,1150.00
49054,1104.00
49064,1007.00
49074,976.00
49084,925.00
49094,943.00
49104,843.00
49114,822.00
49124,798.00
49134,793.00
49144,809.00
49154,774.00
49164,774.00
49174,717.00
49184,702.00
49194,656.00
49204,618.00
49214,590.00
49224,568.00
49234,531.00
49244,531.00
49254,476.00
49264,443.00
49274,400.00
49284,438.00
49294,407.00
49304,383.00
49314,386.00
49324,384.00
49334,386.00
49344,414.00
49354,445.00
49364,427.00
49374,472.00
49384,471.00
49394,438.00
49404,550.00
49414,534.00
49424,486.00
49434,448.00
49444,450.00
49454,436.00
49464,485.00
49474,495.00
49484,434.00
49494,383.00
49504,368.00
49514,398.00
49524,356.00
49534,365.00
49544,326.00
49554,368.00
49564,333.00
49574,400.00
49584,381.00
49594,387.00
49604,334.00
49614,318.00
49624,345.00
49634,331.00
49644,345.00
49654,371.00
49664,345.00
49674,338.00
49684,322.00
49694,329.00
49704,323.00
49714,336.00
49724,297.00
49734,348.00
49744,449.00
49754,428.00
49764,379.00
49774,363.00
49784,332.00
49794,355.00
49804,325.00
49814,361.00
49824,368.00
49834,411.00
49844,434.00
49854,411.00
49864,375.00
49874,441.00
49884,427.00
49894,387.00
49904,362.00
49914,337.00
49924,371.00
49934,407.00
49944,387.00
49954,389.00
49964,353.00
49974,362.00
49984,366.00
49994,362.00
50004,375.00
50014,363.00
50024,433.00
50034,368.00
50044,405.00
50054,384.00
50064,382.00
50074,377.00
50084,398.00
50094,410.00
50104,394.00
50114,431.00
50124,404.00
50134,379.00
50144,405.00
50154,413.00
50164,413.00
50174,363.00
50184,340.00
50194,383.00
50204,358.00
50214,337.00
50224,363.00
50234,421.00
50244,322.00
50254,310.00
50264,273.00
50274,272.00
50284,240.00
50294,224.00
50304,241.00
50314,253.00
50324,254.00
50334,253.00
50344,254.00
50354,303.00
50364,323.00
50374,371.00
50384,375.00
50394,347.00
50404,320.00
50414,338.00
50424,414.00
50434,320.00
50444,290.00
50454,282.00
50464,283.00
50474,285.00
50484,310.00
50494,345.00
50504,385.00
50514,418.00
50524,401.00
50534,359.00
50544,359.00
50554,305.00
50564,325.00
50574,320.00
50584,377.00
50594,385.00
50604,400.00
50614,389.00
50624,417.00
50634,422.00
50644,510.00
50654,427.00
50664,479.00
50674,463.00
50684,446.00
50694,479.00
50704,508.00
50714,526.00
50724,550.00
50734,597.00
50744,546.00
50754,560.00
50764,572.00
50774,496.00
50784,560.00
50794,622.00
50804,620.00
50814,624.00
50824,649.00
50834,671.00
50844,637.00
50854,656.00
50864,712.00
50874,708.00
50884,730.00
50894,762.00
50904,704.00
50914,759.00
50924,773.00
50934,734.00
50944,773.00
50954,736.00
50964,834.00
50974,737.00
50984,759.00
50994,761.00
51004,718.00
51014,745.00
51024,752.00
51034,767.00
51044,743.00
51054,793.00
51064,767.00
51074,747.00
51084,745.00
51094,723.00
51104,709.00
51114,706.00
