3694,113.00
3704,64.00
3714,66.00
3724,36.00
3734,81.00
3744,88.00
3754,79.00
3764,104.00
3774,82.00
3784,64.00
3794,69.00
3804,68.00
3814,68.00
3824,64.00
3834,55.00
3844,46.00
3854,42.00
3864,48.00
3874,34.00
3884,46.00
3894,46.00
3904,49.00
3914,60.00
3924,54.00
3934,59.00
3944,53.00
3954,46.00
3964,71.00
3974,109.00
3984,155.00
3994,247.00
4004,342.00
4014,435.00
4024,532.00
4034,1015.00
4044,1115.00
4054,1086.00
4064,1072.00
4074,1162.00
4084,1263.00
4094,1395.00
4104,1390.00
4114,1338.00
4124,1313.00
4134,1390.00
4144,1499.00
4154,1835.00
4164,2153.00
4174,2128.00
4184,3206.00
4194,2921.00
4204,3369.00
4214,3818.00
4224,3792.00
4234,3875.00
4244,3876.00
4254,3873.00
4264,3937.00
4274,4028.00
4284,3878.00
4294,3871.00
4304,3515.00
4314,3506.00
4324,3294.00
4334,2981.00
4344,2791.00
4354,2583.00
4364,2613.00
4374,2608.00
4384,2416.00
4394,2320.00
4404,2085.00
4414,1834.00
4424,1712.00
4434,1600.00
4444,1668.00
4454,1777.00
4464,1597.00
4474,1473.00
4484,1435.00
4494,1576.00
4504,1727.00
4514,1929.00
4524,1942.00
4534,1801.00
4544,1712.00
4554,1522.00
4564,1516.00
4574,1363.00
4584,1291.00
4594,1403.00
4604,1321.00
4614,1517.00
4624,1340.00
4634,1168.00
4644,1033.00
4654,950.00
4664,991.00
4674,895.00
4684,835.00
4694,821.00
4704,896.00
4714,835.00
4724,757.00
4734,851.00
4744,784.00
4754,784.00
4764,805.00
4774,743.00
4784,735.00
4794,923.00
4804,993.00
4814,1090.00
4824,1015.00
4834,1149.00
4844,1269.00
4854,1407.00
4864,1662.00
4874,1856.00
4884,2576.00
4894,3202.00
4904,3479.00
4914,3117.00
4924,3088.00
4934,3319.00
4944,3051.00
4954,2736.00
4964,2926.00
4974,2880.00
4984,2649.00
4994,2494.00
5004,3071.00
5014,3079.00
5024,2727.00
5034,2475.00
5044,2530.00
5054,2663.00
5064,2915.00
5074,2641.00
5084,2450.00
5094,2180.00
5104,2014.00
5114,1985.00
5124,1903.00
5134,1890.00
5144,1843.00
5154,1680.00
5164,1494.00
5174,1509.00
5184,1561.00
5194,1446.00
5204,1351.00
5214,1177.00
5224,1200.00
5234,1186.00
5244,1216.00
5254,1148.00
5264,1122.00
5274,1094.00
5284,1159.00
5294,1162.00
5304,1117.00
5314,1093.00
5324,993.00
5334,1040.00
5344,1088.00
5354,1137.00
5364,1051.00
5374,957.00
5384,865.00
5394,816.00
5404,813.00
5414,809.00
5424,740.00
5434,751.00
5444,724.00
5454,813.00
5464,791.00
5474,795.00
5484,685.00
5494,739.00
5504,746.00
5514,741.00
5524,787.00
5534,909.00
5544,890.00
5554,838.00
5564,784.00
5574,673.00
5584,650.00
5594,980.00
5604,982.00
5614,912.00
5624,883.00
5634,816.00
5644,817.00
5654,801.00
5664,763.00
5674,735.00
5684,702.00
5694,675.00
5704,579.00
5714,647.00
5724,657.00
5734,646.00
5744,801.00
5754,801.00
5764,745.00
5774,675.00
5784,737.00
5794,740.00
5804,658.00
5814,767.00
5824,848.00
5834,784.00
5844,738.00
5854,675.00
5864,689.00
5874,761.00
5884,715.00
5894,709.00
5904,688.00
5914,617.00
5924,705.00
5934,715.00
5944,658.00
5954,597.00
5964,509.00
5974,602.00
5984,560.00
5994,550.00
6004,560.00
6014,555.00
6024,545.00
6034,543.00
6044,537.00
6054,574.00
6064,563.00
6074,560.00
6084,496.00
6094,468.00
6104,425.00
6114,448.00
6124,430.00
6134,471.00
6144,431.00
6154,499.00
6164,471.00
6174,453.00
6184,432.00
6194,584.00
6204,545.00
6214,541.00
6224,528.00
6234,470.00
6244,481.00
6254,720.00
6264,698.00
6274,656.00
6284,579.00
6294,530.00
6304,564.00
6314,508.00
6324,541.00
6334,629.00
6344,582.00
6354,594.00
6364,560.00
6374,475.00
6384,623.00
6394,560.00
6404,578.00
6414,624.00
6424,590.00
6434,527.00
6444,488.00
6454,534.00
6464,523.00
6474,636.00
6484,588.00
6494,523.00
6504,645.00
6514,526.00
6524,509.00
6534,545.00
6544,511.00
6554,406.00
6564,413.00
6574,458.00
6584,417.00
6594,455.00
6604,419.00
6614,418.00
6624,415.00
6634,482.00
6644,494.00
6654,542.00
6664,489.00
6674,431.00
6684,432.00
