40814,119.00
40824,147.00
40834,131.00
40844,255.00
40854,336.00
40864,450.00
40874,475.00
40884,556.00
40894,687.00
40904,783.00
40914,793.00
40924,915.00
40934,927.00
40944,1030.00
40954,1040.00
40964,986.00
40974,1115.00
40984,1121.00
40994,982.00
41004,918.00
41014,983.00
41024,954.00
41034,1015.00
41044,928.00
41054,919.00
41064,915.00
41074,996.00
41084,918.00
41094,887.00
41104,807.00
41114,819.00
41124,809.00
41134,893.00
41144,914.00
41154,861.00
41164,991.00
41174,971.00
41184,944.00
41194,963.00
41204,1213.00
41214,1203.00
41224,1251.00
41234,1212.00
41244,1116.00
41254,1003.00
41264,979.00
41274,924.00
41284,898.00
41294,790.00
41304,790.00
41314,753.00
41324,657.00
41334,624.00
41344,675.00
41354,631.00
41364,565.00
41374,526.00
41384,484.00
41394,448.00
41404,441.00
41414,400.00
41424,382.00
41434,385.00
41444,397.00
41454,371.00
41464,466.00
41474,496.00
41484,422.00
41494,445.00
41504,448.00
41514,450.00
41524,518.00
41534,566.00
41544,626.00
41554,688.00
41564,774.00
41574,995.00
41584,1069.00
41594,1109.00
41604,1088.00
41614,1203.00
41624,1131.00
41634,1187.00
41644,1163.00
41654,1172.00
41664,1085.00
41674,992.00
41684,910.00
41694,818.00
41704,761.00
41714,819.00
41724,825.00
41734,821.00
41744,880.00
41754,824.00
41764,816.00
41774,814.00
41784,719.00
41794,814.00
41804,818.00
41814,742.00
41824,669.00
41834,643.00
41844,626.00
41854,731.00
41864,679.00
41874,624.00
41884,621.00
41894,543.00
41904,482.00
41914,496.00
41924,504.00
41934,494.00
41944,562.00
41954,655.00
41964,522.00
41974,446.00
41984,439.00
41994,462.00
42004,450.00
42014,402.00
42024,415.00
42034,427.00
42044,400.00
42054,384.00
42064,365.00
42074,396.00
42084,377.00
42094,417.00
42104,311.00
42114,301.00
42124,302.00
42134,304.00
42144,287.00
42154,291.00
42164,283.00
42174,268.00
42184,314.00
42194,368.00
42204,368.00
42214,443.00
42224,438.00
42234,400.00
42244,390.00
42254,368.00
42264,400.00
42274,454.00
42284,458.00
42294,431.00
42304,443.00
42314,443.00
42324,496.00
42334,468.00
42344,448.00
42354,461.00
42364,437.00
42374,474.00
42384,443.00
42394,398.00
42404,384.00
42414,374.00
42424,362.00
42434,359.00
42444,343.00
42454,309.00
42464,278.00
42474,304.00
42484,293.00
42494,310.00
42504,283.00
42514,306.00
42524,245.00
42534,255.00
42544,320.00
42554,195.00
42564,229.00
42574,234.00
42584,225.00
42594,259.00
42604,326.00
42614,166.00
42624,174.00
42634,136.00
42644,160.00
42654,199.00
42664,244.00
42674,231.00
42684,237.00
42694,219.00
42704,234.00
42714,208.00
42724,145.00
42734,221.00
42744,240.00
42754,271.00
42764,320.00
42774,383.00
42784,407.00
42794,414.00
42804,381.00
42814,382.00
42824,338.00
42834,365.00
42844,384.00
42854,347.00
42864,339.00
42874,320.00
42884,270.00
42894,304.00
42904,260.00
42914,243.00
42924,215.00
42934,208.00
42944,239.00
42954,229.00
42964,211.00
42974,176.00
42984,205.00
42994,211.00
43004,218.00
43014,253.00
43024,256.00
43034,245.00
43044,256.00
43054,251.00
43064,231.00
43074,204.00
43084,250.00
43094,262.00
43104,273.00
43114,239.00
43124,247.00
43134,237.00
43144,200.00
43154,192.00
43164,175.00
43174,141.00
43184,145.00
43194,139.00
43204,223.00
43214,142.00
43224,134.00
43234,118.00
43244,103.00
43254,100.00
43264,68.00
43274,106.00
43284,126.00
43294,146.00
43304,144.00
43314,149.00
43324,166.00
43334,145.00
43344,143.00
43354,144.00
43364,121.00
43374,112.00
43384,129.00
43394,118.00
43404,160.00
43414,167.00
43424,143.00
43434,171.00
43444,166.00
43454,213.00
43464,223.00
43474,240.00
43484,256.00
43494,208.00
43504,185.00
43514,182.00
43524,175.00
43534,174.00
43544,171.00
43554,155.00
43564,141.00
43574,158.00
43584,235.00
43594,181.00
43604,203.00
43614,176.00
43624,151.00
43634,139.00
43644,130.00
43654,131.00
43664,144.00
43674,149.00
43684,240.00
43694,222.00
43704,195.00
43714,191.00
43724,206.00
43734,176.00
43744,163.00
43754,170.00
43764,185.00
43774,171.00
43784,153.00
43794,152.00
43804,214.00
