81204,101.00
81214,144.00
81224,314.00
81234,386.00
81244,367.00
81254,389.00
81264,325.00
81274,384.00
81284,441.00
81294,432.00
81304,448.00
81314,499.00
81324,464.00
81334,481.00
81344,595.00
81354,751.00
81364,774.00
81374,751.00
81384,784.00
81394,735.00
81404,788.00
81414,727.00
81424,751.00
81434,688.00
81444,647.00
81454,640.00
81464,624.00
81474,677.00
81484,656.00
81494,638.00
81504,627.00
81514,557.00
81524,618.00
81534,593.00
81544,548.00
81554,546.00
81564,485.00
81574,459.00
81584,423.00
81594,368.00
81604,315.00
81614,270.00
81624,249.00
81634,241.00
81644,251.00
81654,208.00
81664,209.00
81674,245.00
81684,254.00
81694,213.00
81704,225.00
81714,218.00
81724,414.00
81734,398.00
81744,374.00
81754,426.00
81764,459.00
81774,560.00
81784,531.00
81794,562.00
81804,677.00
81814,939.00
81824,935.00
81834,1071.00
81844,942.00
81854,1030.00
81864,938.00
81874,922.00
81884,912.00
81894,859.00
81904,894.00
81914,969.00
81924,912.00
81934,890.00
81944,865.00
81954,814.00
81964,835.00
81974,835.00
81984,859.00
81994,862.00
82004,791.00
82014,881.00
82024,847.00
82034,951.00
82044,911.00
82054,927.00
82064,910.00
82074,813.00
82084,816.00
82094,791.00
82104,752.00
82114,768.00
82124,747.00
82134,693.00
82144,713.00
82154,672.00
82164,739.00
82174,771.00
82184,732.00
82194,648.00
82204,720.00
82214,677.00
82224,717.00
82234,699.00
82244,655.00
82254,592.00
82264,558.00
82274,528.00
82284,491.00
82294,535.00
82304,560.00
82314,524.00
82324,495.00
82334,476.00
82344,437.00
82354,423.00
82364,453.00
82374,448.00
82384,410.00
82394,451.00
82404,395.00
82414,390.00
82424,432.00
82434,405.00
82444,427.00
82454,432.00
82464,350.00
82474,334.00
82484,386.00
82494,362.00
82504,391.00
82514,351.00
82524,351.00
82534,298.00
82544,298.00
82554,271.00
82564,240.00
82574,269.00
82584,284.00
82594,248.00
82604,272.00
82614,385.00
82624,401.00
82634,368.00
82644,323.00
82654,330.00
82664,279.00
82674,307.00
82684,310.00
82694,268.00
82704,240.00
82714,215.00
82724,275.00
82734,267.00
82744,249.00
82754,257.00
82764,267.00
82774,275.00
82784,272.00
82794,272.00
82804,263.00
82814,254.00
82824,329.00
82834,290.00
82844,287.00
82854,256.00
82864,240.00
82874,240.00
82884,253.00
82894,250.00
82904,227.00
82914,253.00
82924,235.00
82934,240.00
82944,240.00
82954,227.00
82964,181.00
82974,256.00
82984,255.00
82994,268.00
83004,247.00
83014,265.00
83024,226.00
83034,236.00
83044,231.00
83054,208.00
83064,235.00
83074,208.00
83084,263.00
83094,257.00
83104,283.00
83114,222.00
83124,265.00
83134,267.00
83144,256.00
83154,281.00
83164,240.00
83174,195.00
83184,208.00
83194,215.00
83204,208.00
83214,218.00
83224,198.00
83234,243.00
83244,325.00
83254,302.00
83264,272.00
83274,246.00
83284,278.00
83294,279.00
83304,263.00
83314,235.00
83324,271.00
83334,347.00
83344,356.00
83354,321.00
83364,329.00
83374,321.00
83384,322.00
83394,347.00
83404,368.00
83414,358.00
83424,403.00
83434,393.00
83444,357.00
83454,352.00
83464,302.00
83474,281.00
83484,250.00
83494,238.00
83504,226.00
83514,208.00
83524,190.00
83534,188.00
83544,234.00
83554,206.00
83564,240.00
83574,235.00
83584,176.00
83594,191.00
83604,199.00
83614,130.00
83624,215.00
83634,272.00
83644,304.00
83654,367.00
83664,331.00
83674,342.00
83684,311.00
83694,308.00
83704,291.00
83714,266.00
83724,263.00
83734,230.00
83744,304.00
83754,424.00
83764,311.00
83774,287.00
83784,278.00
83794,241.00
83804,238.00
83814,299.00
83824,290.00
83834,276.00
83844,243.00
83854,217.00
83864,247.00
83874,300.00
83884,272.00
83894,240.00
83904,221.00
83914,248.00
83924,226.00
83934,207.00
83944,220.00
83954,208.00
83964,176.00
83974,177.00
83984,169.00
83994,150.00
84004,194.00
84014,214.00
84024,189.00
84034,224.00
84044,219.00
84054,196.00
84064,245.00
84074,208.00
84084,202.00
84094,207.00
84104,199.00
84114,214.00
84124,203.00
84134,176.00
84144,206.00
84154,224.00
84164,272.00
84174,277.00
84184,256.00
84194,313.00
